data_year,suspect_using_id,offense_id
2024,4,243887242
2024,4,243887322
2024,4,239611142
2024,4,239611178
2024,4,239611218
2024,4,230561294
2024,4,239611265
2024,4,230561538
2024,4,239611294
2024,4,239611370
2024,4,230561574
2024,4,230561575
2024,4,239611406
2024,4,239611407
2024,4,235519970
2024,4,230561662
2024,4,243884097
2024,4,243884142
2024,3,226249536
2024,4,243884218
2024,4,243884256
2024,1,245860169
2024,4,245860221
2024,3,230559237
2024,4,243884299
2024,2,243884341
2024,3,243884318
2024,3,243884319
2024,4,243884385
2024,4,243884470
2024,4,243884132
2024,1,243884195
2024,1,243884410
2024,4,243884472
2024,4,243884172
2024,4,243884214
2024,2,245860274
2024,4,243884269
2024,4,243884331
2024,4,243884372
2024,4,243884330
2024,3,243884362
2024,4,243884450
2024,4,224432691
2024,4,243884494
2024,4,243884573
2024,1,243884556
2024,4,243884640
2024,4,243884641
2024,4,243884642
2024,4,243884364
2024,2,243884432
2024,1,245860300
2024,4,245860336
2024,4,243884521
2024,4,243884522
2024,2,243884406
2024,4,243884515
2024,4,243884516
2024,4,245860378
2024,4,243884608
2024,4,243884609
2024,2,243884664
2024,4,226249546
2024,4,243884571
2024,1,245860157
2024,4,245860214
2024,3,245860359
2024,4,224432707
2024,4,224432708
2024,4,245860408
2024,4,245860218
2024,3,245860245
2024,4,245860325
2024,3,245860584
2024,2,245860249
2024,1,245860285
2024,4,245860366
2024,2,245860413
2024,4,228184622
2024,4,224432754
2024,4,245860537
2024,4,245860604
2024,3,245860638
2024,4,245860266
2024,4,239609613
2024,4,245860309
2024,4,245860383
2024,1,245860682
2024,2,245860262
2024,4,245860349
2024,1,245860405
2024,4,245860492
2024,4,245860526
2024,4,245860527
2024,4,245860532
2024,4,245860577
2024,4,245860578
2024,4,245860657
2024,2,245860297
2024,4,245860387
2024,4,245860667
2024,4,245860282
2024,4,245860368
2024,4,245860391
2024,4,245860392
2024,4,245860440
2024,4,245860511
2024,1,245860479
2024,4,245860555
2024,1,245860585
2024,4,245860650
2024,4,245860712
2024,4,245860331
2024,2,245860406
2024,4,245860390
2024,4,245860438
2024,4,245860518
2024,4,245860572
2024,4,245860614
2024,3,243884625
2024,2,245860659
2024,4,245860694
2024,4,245860529
2024,4,245860607
2024,4,245860671
2024,3,245860695
2024,3,245860696
2024,4,245860460
2024,3,245860669
2024,4,245860718
2024,4,245860427
2024,2,245860488
2024,4,245860520
2024,4,245860615
2024,3,245860470
2024,4,245860544
2024,4,245860618
2024,3,245860651
2024,4,245860724
2024,4,224432774
2024,4,245860760
2024,4,245860821
2024,4,243884670
2024,4,245860867
2024,4,245860980
2024,4,245860665
2024,3,245860716
2024,4,245860765
2024,4,245860714
2024,2,245860785
2024,2,245860786
2024,3,245860855
2024,4,245860945
2024,4,245860976
2024,4,245861022
2024,4,245860993
2024,4,245860994
2024,4,245861072
2024,2,224432728
2024,4,245860707
2024,4,245860782
2024,4,245860826
2024,4,245860909
2024,4,245860930
2024,4,245860997
2024,4,245861088
2024,2,245860745
2024,4,245860778
2024,4,245860779
2024,4,245860780
2024,4,245861091
2024,4,245861164
2024,4,245860747
2024,4,245860803
2024,4,224432699
2024,4,245860848
2024,4,245860874
2024,2,245860953
2024,4,245860802
2024,4,230559306
2024,4,230559307
2024,4,230559308
2024,4,245860858
2024,4,245860949
2024,1,245860989
2024,1,245860990
2024,4,245861063
2024,4,245861134
2024,2,245861036
2024,4,245861121
2024,4,224432710
2024,4,245860794
2024,3,245860843
2024,4,245860916
2024,2,245860917
2024,3,245861176
2024,4,245861236
2024,4,245861302
2024,4,245860835
2024,4,245860890
2024,4,245860992
2024,4,245861161
2024,4,245861162
2024,4,245861233
2024,4,245861264
2024,4,245861037
2024,4,245861093
2024,4,245861157
2024,4,245861369
2024,4,245861370
2024,4,245861431
2024,4,245861098
2024,4,245861154
2024,4,245861211
2024,4,245861212
2024,3,245861190
2024,3,245861238
2024,4,245861261
2024,4,245861262
2024,4,245861263
2024,2,245861313
2024,4,245861368
2024,4,245861135
2024,4,245861136
2024,4,245861183
2024,4,245861226
2024,4,245861248
2024,4,245861301
2024,4,245861330
2024,4,245861385
2024,4,245861395
2024,4,245861465
2024,3,245861185
2024,4,245861237
2024,4,245861289
2024,1,230559380
2024,4,224432734
2024,2,245861231
2024,4,245861256
2024,4,245861297
2024,3,245861347
2024,4,245861399
2024,1,245861487
2024,4,245861271
2024,4,245861294
2024,4,245861295
2024,4,245861326
2024,2,245861386
2024,4,245861422
2024,4,239610193
2024,4,245861454
2024,4,245861388
2024,4,245861463
2024,4,224432798
2024,4,224432821
2024,4,245861523
2024,4,245861611
2024,4,245861300
2024,4,224432752
2024,1,245861335
2024,4,245861408
2024,4,245861438
2024,4,243884697
2024,4,245861483
2024,4,245861540
2024,4,245861570
2024,4,230559462
2024,4,245861618
2024,4,245861405
2024,4,243884787
2024,1,245861430
2024,4,245861459
2024,4,245861460
2024,2,245861531
2024,3,228184451
2024,3,228184452
2024,4,245861584
2024,4,245861331
2024,4,245861327
2024,4,245861389
2024,4,245861390
2024,4,245861458
2024,4,245861498
2024,4,245861542
2024,4,243884514
2024,4,245861569
2024,4,224432775
2024,4,245861550
2024,4,245861585
2024,4,245861586
2024,4,245861630
2024,4,245861661
2024,2,245861412
2024,4,245861457
2024,4,245861490
2024,4,245861538
2024,4,243884676
2024,4,245861593
2024,4,228184482
2024,4,228184486
2024,3,245861605
2024,4,245861692
2024,3,245861387
2024,4,245861461
2024,4,245861451
2024,4,245861513
2024,4,245861559
2024,4,245861615
2024,4,245861678
2024,4,245861613
2024,4,245861653
2024,4,245861840
2024,4,243884796
2024,4,243884797
2024,4,243884798
2024,4,245861428
2024,4,245861484
2024,4,245861553
2024,4,245861596
2024,4,245861627
2024,4,243884547
2024,4,243884548
2024,4,245861669
2024,4,243884777
2024,4,243884778
2024,2,245861764
2024,4,245861499
2024,4,224432799
2024,4,243884877
2024,4,245861800
2024,4,245861453
2024,4,226249502
2024,4,245861516
2024,4,239611440
2024,4,239611467
2024,4,239611496
2024,4,239611497
2024,4,239611533
2024,4,239611276
2024,4,230561713
2024,4,239611305
2024,4,239611349
2024,4,239611350
2024,4,239611567
2024,4,239611315
2024,4,241589506
2024,4,235520053
2024,4,239611346
2024,4,239611373
2024,4,239611414
2024,4,239611443
2024,4,239611482
2024,4,239611510
2024,4,239611551
2024,4,239611303
2024,4,239611347
2024,4,239611376
2024,4,239611415
2024,4,239611455
2024,4,239611486
2024,4,239611534
2024,4,239611564
2024,4,239611607
2024,4,239611375
2024,4,239611416
2024,4,230561373
2024,4,239611450
2024,4,239611451
2024,4,239611480
2024,4,235520048
2024,4,243887369
2024,4,230561495
2024,4,239611557
2024,4,243887448
2024,4,243887449
2024,4,243887525
2024,4,241589551
2024,4,239611654
2024,4,241589208
2024,4,239611506
2024,4,239611507
2024,4,239611538
2024,4,239611559
2024,4,239611601
2024,4,230561792
2024,4,230561365
2024,4,230561408
2024,4,230561428
2024,4,235520155
2024,4,239611623
2024,4,239611659
2024,4,230561513
2024,4,239611397
2024,4,239611431
2024,4,239611432
2024,4,239611459
2024,4,239611641
2024,4,239611685
2024,4,239611719
2024,4,230561573
2024,4,239611752
2024,4,235520231
2024,4,239611766
2024,4,239611802
2024,4,239611498
2024,4,241589281
2024,4,239611535
2024,4,239611598
2024,4,239611751
2024,4,239611786
2024,4,239611822
2024,4,239611823
2024,4,239611849
2024,4,239611525
2024,4,239611526
2024,4,239611527
2024,4,239611562
2024,4,235519857
2024,4,239611605
2024,4,239611643
2024,4,239611644
2024,4,239611677
2024,4,239611906
2024,4,241589270
2024,4,239611603
2024,4,239611604
2024,4,235519930
2024,4,235519931
2024,4,230561663
2024,4,241589341
2024,4,239611663
2024,4,239611686
2024,4,239611687
2024,4,239611743
2024,4,235520207
2024,4,239611776
2024,4,235520252
2024,4,230561702
2024,4,243887353
2024,4,239611635
2024,4,239611674
2024,4,239611713
2024,4,239611714
2024,4,239611715
2024,4,239611753
2024,4,239611774
2024,4,235519875
2024,4,239611805
2024,4,241589408
2024,4,241589409
2024,4,239611871
2024,4,239611757
2024,4,239611792
2024,4,230561409
2024,4,239611830
2024,4,239611867
2024,4,239611893
2024,4,235519918
2024,4,239611914
2024,4,230561449
2024,4,239611947
2024,4,239611975
2024,4,239611729
2024,4,239611904
2024,4,239611943
2024,4,230561497
2024,4,239611985
2024,4,239612014
2024,4,239612016
2024,4,241589461
2024,4,241589629
2024,4,241589563
2024,4,241589564
2024,4,230561533
2024,4,241589627
2024,4,241589265
2024,4,230561569
2024,4,239611949
2024,4,241589299
2024,4,241589326
2024,4,241589327
2024,4,241589324
2024,4,241589351
2024,4,241589352
2024,4,241589383
2024,4,241589417
2024,4,241589480
2024,4,241589523
2024,4,241589559
2024,4,235519959
2024,4,241589257
2024,4,241589286
2024,4,241589628
2024,4,241589262
2024,4,241589278
2024,4,241589307
2024,4,241589337
2024,4,241589373
2024,4,241589402
2024,4,241589440
2024,4,241589473
2024,4,241589508
2024,4,241589553
2024,4,241589582
2024,4,245862181
2024,4,241589280
2024,4,235519996
2024,4,230561653
2024,4,230561623
2024,4,235520052
2024,4,241589316
2024,4,241589344
2024,4,241589382
2024,4,241589420
2024,4,241589314
2024,4,241589356
2024,4,241589396
2024,4,241589430
2024,4,241589462
2024,4,235520090
2024,4,230561433
2024,4,241589493
2024,4,243887411
2024,4,241589570
2024,4,241589601
2024,4,241589602
2024,4,235520135
2024,4,230561694
2024,4,230561695
2024,4,230561765
2024,4,241589503
2024,4,241589537
2024,4,241589584
2024,4,241589611
2024,4,241589305
2024,4,235520017
2024,4,235520018
2024,4,235520019
2024,4,241589334
2024,4,241589377
2024,4,230561474
2024,4,241589410
2024,4,241589447
2024,4,230561523
2024,4,241589437
2024,4,241589458
2024,4,241589492
2024,4,235520057
2024,4,235520058
2024,4,241589531
2024,4,241589568
2024,4,241589599
2024,4,241589625
2024,4,241589664
2024,4,241589339
2024,4,235520091
2024,4,241589566
2024,4,241589612
2024,4,241589635
2024,4,241589688
2024,4,241589719
2024,4,241589744
2024,4,241589384
2024,4,230561676
2024,4,230561576
2024,4,230561641
2024,4,241589418
2024,4,241589474
2024,4,241589497
2024,4,235520137
2024,4,241589533
2024,4,241589576
2024,4,241589577
2024,4,235520183
2024,4,241589615
2024,4,235520219
2024,4,241589636
2024,4,241589677
2024,4,241589678
2024,4,241589696
2024,4,241589723
2024,4,241589441
2024,4,241589620
2024,4,241589659
2024,4,241589689
2024,4,241589728
2024,4,241589502
2024,4,241589558
2024,4,241589587
2024,4,235520274
2024,4,241589626
2024,4,241589657
2024,4,241589868
2024,4,235519898
2024,4,241589932
2024,4,241589933
2024,4,241589964
2024,4,241589600
2024,4,241589638
2024,4,230561711
2024,4,241589672
2024,4,241589694
2024,4,241589730
2024,4,241589772
2024,4,235519938
2024,4,235519939
2024,4,241589962
2024,4,241589614
2024,4,235519902
2024,4,230561745
2024,4,230561746
2024,4,230561770
2024,4,241589642
2024,4,230561465
2024,4,241589671
2024,4,241589706
2024,4,241589740
2024,4,241589793
2024,4,241589794
2024,4,241589838
2024,4,241589869
2024,4,235519954
2024,4,241589910
2024,4,241589951
2024,4,241589631
2024,4,241589662
2024,4,241589690
2024,4,235519991
2024,4,235519992
2024,4,235519993
2024,4,241589729
2024,4,241589757
2024,4,241589727
2024,4,241589866
2024,4,241589764
2024,4,241589804
2024,4,241589844
2024,4,241589891
2024,4,241589939
2024,4,235520080
2024,4,241589980
2024,4,241590004
2024,4,241589653
2024,4,230561509
2024,4,241589797
2024,4,235520126
2024,4,230561541
2024,4,241589831
2024,4,241589893
2024,4,230561580
2024,4,241589943
2024,4,239612025
2024,4,241589982
2024,4,235520206
2024,4,241590008
2024,4,241589661
2024,4,241589701
2024,4,235520254
2024,4,230561616
2024,4,241589734
2024,4,241589873
2024,4,241589914
2024,4,241589968
2024,4,241590024
2024,4,241590061
2024,4,241590062
2024,4,235520089
2024,4,241590121
2024,4,235520125
2024,4,241589698
2024,4,241589735
2024,4,241589736
2024,4,235520181
2024,4,230561733
2024,4,230561759
2024,4,241589783
2024,4,241590076
2024,4,241590077
2024,4,241589715
2024,4,230561652
2024,4,241589753
2024,4,241589791
2024,4,241589901
2024,4,241589960
2024,4,243887593
2024,4,235520260
2024,4,241590037
2024,4,241589792
2024,4,243887443
2024,4,235520306
2024,4,243887528
2024,4,235519933
2024,4,235519934
2024,4,230561618
2024,4,243887588
2024,4,230561689
2024,4,230561690
2024,4,230561691
2024,4,243887665
2024,4,235519976
2024,4,241590050
2024,4,235520022
2024,4,241590100
2024,4,239612069
2024,4,243887392
2024,4,243887370
2024,4,243887404
2024,4,243887456
2024,4,230561656
2024,4,243887503
2024,4,243887529
2024,4,243887586
2024,4,243887610
2024,4,243887646
2024,4,235520279
2024,4,235520280
2024,4,243887445
2024,4,243887446
2024,4,235519967
2024,4,243887493
2024,4,245862098
2024,4,243887576
2024,4,243887609
2024,4,243887651
2024,4,243887686
2024,4,243887732
2024,4,243887765
2024,4,243887671
2024,4,243887710
2024,4,243887737
2024,4,243887778
2024,4,235520014
2024,4,243887808
2024,4,230561736
2024,4,230561737
2024,4,243887849
2024,4,235520065
2024,4,243887886
2024,4,243887523
2024,4,235520105
2024,4,235520106
2024,4,245862133
2024,1,235520146
2024,1,245861554
2024,4,245861616
2024,4,245861679
2024,4,245861680
2024,4,245861545
2024,1,226249526
2024,4,245861572
2024,4,245861573
2024,4,245861656
2024,4,245861736
2024,4,245861832
2024,4,245861728
2024,4,245861729
2024,4,245861730
2024,4,245861804
2024,4,245861530
2024,4,245861560
2024,4,245861635
2024,4,245861705
2024,4,245861706
2024,4,224432851
2024,4,245861700
2024,4,245861738
2024,1,245861739
2024,4,245861810
2024,4,245861529
2024,4,224432870
2024,4,224432871
2024,4,243884929
2024,4,243884930
2024,4,243884975
2024,2,224432828
2024,4,243885020
2024,4,245861564
2024,4,243885070
2024,4,243885071
2024,3,243885129
2024,3,243885157
2024,4,243885196
2024,2,224432853
2024,4,243884814
2024,4,245861548
2024,3,245861587
2024,2,243884848
2024,4,224432877
2024,4,243884903
2024,1,245861622
2024,4,243884957
2024,4,243884958
2024,4,245861655
2024,4,243885006
2024,4,243885059
2024,4,243885109
2024,1,245861697
2024,3,245861697
2024,4,245861720
2024,4,243885149
2024,4,243885199
2024,4,226249513
2024,4,243885233
2024,2,243884839
2024,4,243885044
2024,4,243885104
2024,4,226249534
2024,4,243885153
2024,4,243885154
2024,4,243885187
2024,4,243885226
2024,4,243884864
2024,4,245861757
2024,4,245861758
2024,1,243884890
2024,4,226249552
2024,2,243884927
2024,4,243884961
2024,4,243885053
2024,4,245861830
2024,4,243885133
2024,4,226249578
2024,4,228184520
2024,1,243885174
2024,4,243885214
2024,4,243885259
2024,2,243885298
2024,4,243884944
2024,4,224432773
2024,4,243884971
2024,4,243885151
2024,4,243885175
2024,4,243885209
2024,2,243885237
2024,4,243885260
2024,4,243885277
2024,4,243885026
2024,2,243885056
2024,4,226249601
2024,2,226249625
2024,4,243885090
2024,4,243885102
2024,4,243885136
2024,4,243885173
2024,3,230559542
2024,4,226249462
2024,2,243885210
2024,4,245861860
2024,2,245861903
2024,4,230559401
2024,4,245861965
2024,4,245862015
2024,4,245861686
2024,2,245861715
2024,4,230559464
2024,4,245861777
2024,4,245861819
2024,4,230559533
2024,4,230559534
2024,4,245861859
2024,4,245861624
2024,4,245861660
2024,4,245861698
2024,4,245861737
2024,4,245861788
2024,4,245861827
2024,4,245861828
2024,4,245861856
2024,4,245861894
2024,2,245861968
2024,4,245861857
2024,4,245861882
2024,4,228184562
2024,4,224432753
2024,3,245861917
2024,4,245861966
2024,4,245862014
2024,3,245861662
2024,4,245861701
2024,4,245861751
2024,4,245861781
2024,2,245861778
2024,4,245861824
2024,4,245861861
2024,4,245861895
2024,4,245861962
2024,4,245861994
2024,4,230559406
2024,4,230559407
2024,4,230559408
2024,4,245862032
2024,4,245862073
2024,4,245861713
2024,4,230559490
2024,4,245861746
2024,4,245861784
2024,4,245861831
2024,4,245861893
2024,4,245861949
2024,2,226249542
2024,4,245862000
2024,4,245862048
2024,4,245862082
2024,4,226249559
2024,4,226249560
2024,2,245862108
2024,2,245862076
2024,4,245862106
2024,4,245861770
2024,4,245861817
2024,4,245861850
2024,4,226249576
2024,4,245861888
2024,4,245861930
2024,4,245861983
2024,4,245862021
2024,1,228184521
2024,1,228184522
2024,4,230559280
2024,4,245861845
2024,3,245861879
2024,4,245861915
2024,4,230559586
2024,4,245861953
2024,4,245862009
2024,4,245862010
2024,4,245862055
2024,4,245862097
2024,4,245862137
2024,4,245862169
2024,4,245862129
2024,4,230559680
2024,4,245862157
2024,2,245862196
2024,4,245862250
2024,4,245862251
2024,4,245861878
2024,4,245861937
2024,4,245861938
2024,4,245861939
2024,4,245861992
2024,4,245861993
2024,4,245862059
2024,4,245862060
2024,4,245862103
2024,2,245862191
2024,4,230559316
2024,4,245862245
2024,4,245862297
2024,2,245862320
